magnitude,cdi,mmi,sig,nst,dmin,gap,depth,latitude,longitude,Year,Month
0.9931048706263019,-1.3541796134566586,0.687062137411641,-0.10010949569591862,0.3444386246518665,-0.5862444448641397,-0.22196316757630152,-0.30818564873532456,-0.6047668023775438,0.9705006539175325,-0.5457928173752432,0.9290560797911561
-0.3184902779433392,0.5238431492883379,-0.687062137411641,-0.34049151484762297,-0.26622256790425697,0.0979619763947271,0.15608259791574625,1.1062829611232743,-0.9888431096372552,-1.016734641672394,1.5810976580078908,-0.47282718884590946
0.5559064877697549,-1.3541796134566586,0.687062137411641,-0.23231960622935602,1.220255335028412,-0.5862444448641397,-0.0020794060146003134,-0.46618081902657094,1.1687720134875805,0.24597367309331944,-0.7093997770200997,-1.0335804963007358
-0.9742878522281587,-0.10216443829332768,-0.687062137411641,-0.577868758759931,0.947064801516462,-0.5862444448641397,0.8813132500841643,-0.323910286536823,1.2636493858695546,0.7628051916384523,-1.200220655954669,1.4898093872459823
0.33730729634148043,0.5238431492883379,0.0,-0.2864055605384895,-0.9170588389180201,-0.3171080984287582,-0.5768632739565912,0.46980952630071793,-0.6692534812204671,0.9773684505368939,0.43584894049389555,0.9290560797911561
-0.9742878522281587,-0.4151682320841604,-0.687062137411641,-0.6740215664206127,-0.9170588389180201,-0.06161041819787239,-0.5768632739565912,0.35000276209882497,1.7857450734685383,1.0580267170367412,0.7630628597836084,0.9290560797911561
0.7745056791980275,1.1498507368700033,0.687062137411641,0.13726774821638943,-0.9170588389180201,1.1017678090456096,-0.26825448579981753,0.6981162913329503,-0.40396554246054195,0.6389036647871659,1.4174906983630344,1.4898093872459823
-0.09989108651506466,-1.3541796134566586,-0.687062137411641,-0.4306347720295121,2.02777441202697,-0.5862444448641397,0.02878147280107708,0.7678288522529267,1.8989517758516625,0.9151322389887339,-1.527434575244382,-0.19245053511849633
0.11870810491320789,-1.3541796134566586,0.0,-0.3645297167627934,0.8546621210638906,-0.5862444448641397,0.2409500146588591,-0.27898274996111316,0.29016154850514186,-1.1866521100412986,-1.3638276155995257,0.9290560797911561
-0.09989108651506466,-0.10216443829332768,0.0,-0.0009519127958405804,-0.9170588389180201,0.7044280002879686,-0.11395009172143071,-0.1741518312844568,-0.3926415867418469,0.4447137330808996,1.0902767790733214,0.3683027723363299
0.9931048706263019,-1.3541796134566586,0.687062137411641,-0.10010949569591862,0.7622594406113193,-0.5862444448641397,-1.001200357672155,-0.3164223637742047,-0.02371134404592207,0.37053130458442074,-1.6910415348892385,1.2094327335185693
-0.9742878522281587,-1.3541796134566586,0.0,-0.6770263416600091,0.3564911481891584,-0.5862444448641397,-0.4534197586938818,-0.3313982092994413,-0.3676646347665692,0.814373312160011,0.10863502120418261,-1.0335804963007358
-0.7556886607998862,1.1498507368700033,2.061186412234923,0.6000031350834203,-0.9170588389180201,-0.07252135116146895,0.23323479495493965,-0.27898274996111316,1.43146807327901,0.7611606696191758,0.9266698194284649,0.648679426063743
0.11870810491320789,1.1498507368700033,0.687062137411641,-0.32246286341124514,-0.4470104209636356,-0.3548417415945296,-0.34540668283901094,-0.4362291279760977,-0.4844196559629018,0.9116983406790532,1.5810976580078908,1.2094327335185693
-0.7556886607998862,0.21083935549750507,0.0,-0.5538305568447606,-0.9170588389180201,0.3157260134598416,0.5418435831117133,-0.2415431361480216,1.169655442657124,-0.2500644408733665,0.10863502120418261,0.9290560797911561
-0.09989108651506466,0.8368469430791706,-0.687062137411641,-0.3855631434385675,-0.9170588389180201,-0.038424685650229655,-0.19110228876062413,-0.27898274996111316,-0.10808978133860979,0.6270426562336281,1.0902767790733214,0.08792611860891678
-0.7556886607998862,-1.3541796134566586,0.0,-0.6169308368720829,0.8667146446011825,-0.5862444448641397,-1.001200357672155,-0.2490310589106399,-0.32192344677325874,0.8405663727157398,-1.6910415348892385,-1.3139571500281488
0.11870810491320789,-0.10216443829332768,0.0,-0.34650106532641556,-0.9170588389180201,0.03295100081996444,-0.5382871754369944,3.59272259367831,-0.3931745646705798,0.5959075087805918,0.43584894049389555,-1.3139571500281488
-0.7556886607998862,0.5238431492883379,0.0,-0.4997446025356271,1.6541461823709207,-0.5862444448641397,-0.6115817626242283,0.34251483933620663,-0.3546687345865065,0.7954655693580713,-0.054971938440673856,-1.0335804963007358
2.7418984020524864,1.1498507368700033,0.687062137411641,1.1318483524565661,-0.9170588389180201,-0.5862444448641397,-1.001200357672155,-0.27898274996111316,1.8925049332342494,-1.7930291306619537,1.4174906983630344,0.08792611860891678
-0.9742878522281587,0.8368469430791706,0.0,-0.5928926349569126,-0.9170588389180201,0.0015820685496242847,-0.26825448579981753,-0.46618081902657094,1.1210157308596087,-0.22912192160405273,1.2538837387181778,-0.47282718884590946
0.5559064877697549,1.462854530660836,2.061186412234923,6.113765699375638,-0.8768837604603803,-0.35270501722249187,8.218487188511459,-0.46627816202248495,1.0518162129345334,-1.4306037442997628,-0.38218585773038677,-0.7532038425733225
0.33730729634148043,-0.7281720258749932,-0.687062137411641,-0.2984246614960747,-0.9170588389180201,0.5721329381043605,-0.11395009172143071,-0.3805938618498436,-0.9309967517009425,1.0014227803836158,0.9266698194284649,0.3683027723363299
0.11870810491320789,-1.3541796134566586,-0.687062137411641,-0.3645297167627934,1.3648856174759147,-0.5862444448641397,1.3596568717271638,-0.46618081902657094,1.2535374073586631,0.767040048859076,-1.527434575244382,0.9290560797911561
0.5559064877697549,-1.3541796134566586,0.687062137411641,-0.23231960622935602,0.802434519068959,-0.5862444448641397,-0.3261186335792126,-0.3313982092994413,-1.7733391637932343,0.9760136370598735,-1.527434575244382,0.3683027723363299
-0.9742878522281587,-0.4151682320841604,0.0,-0.6740215664206127,-0.9170588389180201,0.8430877733670081,-0.15252619024102743,-0.443717050738716,0.015440630513395923,0.6327771812024003,0.599455900138752,-1.5943338037555619
-0.3184902779433392,0.21083935549750507,-0.687062137411641,-0.44565864822649365,-0.9170588389180201,1.619582502609629,-0.19110228876062413,-0.46618081902657094,-0.686053237576829,-1.9237302874167765,0.7630628597836084,1.2094327335185693
-0.9742878522281587,0.8368469430791706,0.687062137411641,1.456364078311367,-0.7121659387840575,-0.43962878316581105,7.485541316639121,-0.3258796102233917,1.357212566098489,-1.5106740728756198,-0.38218585773038677,-1.5943338037555619
-0.9742878522281587,-0.4151682320841604,0.0,-0.6740215664206127,-0.9170588389180201,0.15842672990132464,-0.03679789468223729,-0.0318812987947089,-0.4926114537168514,0.9279475815638204,0.9266698194284649,0.648679426063743
-0.3184902779433392,0.5238431492883379,0.0,-0.4606825244234751,0.45291133648749365,-0.5862444448641397,-0.38784039121056735,-0.14420014023398356,-0.3369636458580504,0.8052048888815581,-0.8730067366649562,1.2094327335185693
-0.9742878522281587,0.5238431492883379,-0.687062137411641,-0.6439738140266497,-0.9170588389180201,1.4363697532625703,-0.615439372476188,0.28687957320995255,-0.28170551635647495,0.7744190958471245,0.7630628597836084,1.2094327335185693
0.9931048706263019,1.462854530660836,1.374124274823282,2.6342359721547184,1.7827064334353677,-0.5862444448641397,0.46083377622056015,-0.3913015914003878,0.4752801153958658,-1.2852041394451894,-0.054971938440673856,-1.0335804963007358
0.11870810491320789,-0.4151682320841604,0.687062137411641,-0.3615249415233971,1.6541461823709207,-0.5862444448641397,-0.5614328345487525,-0.04685714431994552,-0.25519168966889205,0.7317382109012408,0.10863502120418261,-0.7532038425733225
2.9604975934807625,-0.10216443829332768,0.687062137411641,0.566950607450061,1.3970256802420267,-0.5862444448641397,-0.19495989861258387,-0.46618081902657094,1.5740542713500962,0.857761426782578,-1.0366136963098127,1.2094327335185693
0.11870810491320789,1.462854530660836,1.374124274823282,1.4293211011568003,-0.30639764636189665,1.8123423182998346,-0.15252619024102743,-0.28849989979240104,0.5156112123591614,0.5812005398413634,1.5810976580078908,0.08792611860891678
0.33730729634148043,0.8368469430791706,-2.061186412234923,-0.2803960100596969,1.6541461823709207,-0.5862444448641397,0.01720864324519804,3.390099403721859,0.06642033445007431,0.6027412220420411,-1.200220655954669,-1.3139571500281488
-0.9742878522281587,0.21083935549750507,0.0,-0.5898878597175162,1.887161637425231,-0.5862444448641397,0.04035430235695612,-0.3164223637742047,0.3026098686214378,-1.188876049145087,0.10863502120418261,-0.19245053511849633
0.11870810491320789,0.21083935549750507,-0.687062137411641,-0.10611904617471123,1.4010431880877905,-0.5862444448641397,-0.2991153646154949,-0.37632574587515116,1.2440460195867074,0.7635891088704388,-0.7093997770200997,0.08792611860891678
-0.7556886607998862,0.21083935549750507,-1.374124274823282,-0.3314771891294341,0.46496386002478557,-0.5862444448641397,-0.12938053112926934,0.992466535131476,1.2026854721035303,0.15459619053000223,-0.5457928173752432,-1.5943338037555619
4.05349355062213,1.1498507368700033,1.374124274823282,3.3523772543704347,0.9068897230588222,-0.5862444448641397,-0.31454580402333354,-0.3695866153887947,-1.4454482216097433,-1.069345712946074,-0.38218585773038677,-1.3139571500281488
1.2117040620545745,-1.3541796134566586,0.0,-0.030999665189803623,0.023037996990748884,-0.5862444448641397,-1.001200357672155,-0.2939585954863498,-0.2765473121557928,0.6075981005445672,-1.854648494534095,0.9290560797911561
0.7745056791980275,1.462854530660836,2.061186412234923,0.44976437311360506,-0.9170588389180201,1.5300219278667742,-0.6540154709957846,-0.46618081902657094,1.135774838845,0.38902237833588055,1.4174906983630344,-0.47282718884590946
0.9931048706263019,0.21083935549750507,0.687062137411641,0.11623432154061529,1.5215684234607096,-0.5862444448641397,-0.368552341950769,-0.3463740548246779,-0.02575564295065103,0.3695002830075687,-0.7093997770200997,-1.3139571500281488
-0.3184902779433392,1.1498507368700033,0.687062137411641,0.23642533111646746,-0.9170588389180201,0.44483872019573395,-0.4225588798782044,-0.4362291279760977,1.2428888003852803,-0.27303491993847195,0.9266698194284649,0.9290560797911561
-0.9742878522281587,0.21083935549750507,-2.061186412234923,-0.409601345353738,-0.9170588389180201,0.903097904666789,0.0017782038373594122,2.4690849039198066,0.9660834276174626,0.7347801505949283,0.10863502120418261,0.648679426063743
-0.7556886607998862,-0.7281720258749932,0.687062137411641,-0.6169308368720829,-0.9170588389180201,-0.21027187982687534,0.7733001742292935,-0.36134990034991454,-1.2238900267422257,-1.9626875655107234,1.5810976580078908,-1.0335804963007358
0.7745056791980275,-1.3541796134566586,0.0,-0.16621455096263732,1.0354499741232692,-0.5862444448641397,-0.4842806375095591,-0.2939585954863498,-0.8595010480418057,0.9909080644676205,-0.7093997770200997,-0.7532038425733225
-0.3184902779433392,-0.10216443829332768,-0.687062137411641,-0.46969685014166407,1.8992141609625228,-0.5862444448641397,-0.3724099518027286,-0.4512049735013343,-0.1234074209890432,0.3787539146808028,-1.0366136963098127,-0.47282718884590946
-0.09989108651506466,0.5238431492883379,0.687062137411641,-0.0850856194989371,0.9872398799741017,-0.5862444448641397,0.792588223489092,-0.36134990034991454,-0.6538664814286234,-1.095487648464934,-0.21857889808553033,0.9290560797911561
-0.09989108651506466,1.462854530660836,0.0,-0.40359179487494534,-0.9170588389180201,0.08977877667202978,-0.30683058431941423,-0.27898274996111316,-0.3287535954353086,0.8427136242642251,0.9266698194284649,-1.0335804963007358
0.7745056791980275,-1.3541796134566586,-0.687062137411641,-0.16621455096263732,0.7261018699994436,-0.5862444448641397,-0.5382871754369944,-0.4212532824508611,-0.8460305784731453,0.9828558711608008,-0.38218585773038677,1.4898093872459823
-0.09989108651506466,-0.10216443829332768,0.0,0.29051128542560095,0.6778917758502759,-0.5862444448641397,-0.5768632739565912,0.43236991248762635,-0.35068965278980196,0.6627960986838033,-0.5457928173752432,0.9290560797911561
-0.7556886607998862,1.1498507368700033,0.0,-0.3314771891294341,-0.9170588389180201,-0.39984934006936534,0.34896309051372976,0.09541338816980238,0.4500366744562217,-1.2460253195248117,0.43584894049389555,1.4898093872459823
2.7418984020524864,1.462854530660836,0.0,1.0146621181201103,0.45291133648749365,-0.5862444448641397,-0.42641648973016405,-0.3531131853110344,-0.09752513664167121,0.3396688239946842,-0.054971938440673856,-0.7532038425733225
-0.3184902779433392,0.21083935549750507,-0.687062137411641,1.0086525676413176,-0.4670979601924554,-0.28764857942704747,7.832726203315492,-0.41795110851254635,1.3636630592496604,-1.5144402839249471,0.27224198084903906,-1.0335804963007358
-0.5370894693716117,1.1498507368700033,0.687062137411641,1.9221042404177942,-0.9170588389180201,0.22934779416470227,-0.38398278135860764,-0.12922429470874694,0.7786613739251601,0.34978732087494707,0.599455900138752,-1.5943338037555619
2.523299210624214,1.462854530660836,1.374124274823282,0.4377452721560199,-0.9170588389180201,-0.25027863402672934,-0.19110228876062413,-0.3244344411302063,-1.2127120923738683,-1.9582908123400153,1.4174906983630344,-1.0335804963007358
1.2117040620545745,0.5238431492883379,0.687062137411641,-0.009966238514029493,-0.9170588389180201,-0.2834660551243355,-0.26825448579981753,-0.23405521338540328,-0.29945076095627404,0.8517627557899845,0.43584894049389555,-1.0335804963007358
-0.09989108651506466,1.462854530660836,0.687062137411641,2.303710695821125,-0.9170588389180201,-0.4243989392374576,0.5032674845921166,-0.3313982092994413,-1.3328475078305206,-1.0622197348905256,0.7630628597836084,-0.7532038425733225
1.8675016363393941,0.5238431492883379,-2.061186412234923,0.8283660532775394,-0.9170588389180201,0.17524775155353606,-0.5382871754369944,4.430920667725804,0.8894550734939527,0.748924744128601,0.43584894049389555,-0.47282718884590946
-0.3184902779433392,-0.10216443829332768,-0.687062137411641,-0.4877255015780419,0.4810338914078414,-0.5862444448641397,-0.403270830618406,-0.2415431361480216,-0.3089640519307806,0.8597553032204573,-0.8730067366649562,0.648679426063743
-0.9742878522281587,-1.3541796134566586,-1.374124274823282,-0.6770263416600091,-0.9170588389180201,1.1972384724770793,-0.4611349783978011,-0.3913015914003878,1.6725529732204474,0.883588091240748,0.9266698194284649,0.9290560797911561
-0.3184902779433392,0.21083935549750507,-2.061186412234923,-0.4276299967901158,-0.9170588389180201,1.8323456953997619,-0.38398278135860764,3.6446887776508814,-0.8809588854739429,-0.9850558646606539,0.9266698194284649,-0.7532038425733225
0.33730729634148043,-1.3541796134566586,-2.061186412234923,-0.2984246614960747,-0.9170588389180201,1.1276812748341514,-0.5382871754369944,4.176331293796782,-0.5296570702975469,-1.051710983562165,0.9266698194284649,0.3683027723363299
-0.5370894693716117,0.21083935549750507,-0.687062137411641,-0.45467297394468253,-0.9170588389180201,-0.3771182297285392,-0.5768632739565912,0.43236991248762635,0.375660699661672,0.782462768314466,0.27224198084903906,0.648679426063743
-0.09989108651506466,-0.7281720258749932,-0.687062137411641,-0.4276299967901158,-0.4068353425059959,-0.4175796061352097,0.7347240757096969,-0.46618081902657094,-2.102927604174402,0.906849983016005,1.5810976580078908,-0.47282718884590946
1.430303253482847,1.1498507368700033,1.374124274823282,0.2694778587498268,0.17570329512977972,0.8494524842624394,-0.5382871754369944,0.32753899381097,-0.35400068690871117,0.7998623225287792,1.5810976580078908,0.648679426063743
-0.9742878522281587,0.21083935549750507,-1.374124274823282,-0.5838783092387236,-0.9170588389180201,0.15706286328087513,0.15608259791574625,-0.4300141520831245,0.4086651753717694,-0.9503027687652095,0.27224198084903906,-1.3139571500281488
2.0861008277676687,1.462854530660836,-1.374124274823282,2.9887994504034823,-0.9170588389180201,0.5889539597565718,0.15608259791574625,-0.4357798526103406,1.9176388581611405,-1.7192130982630336,0.9266698194284649,-1.5943338037555619
-0.09989108651506466,0.21083935549750507,-0.687062137411641,-0.15119067476565579,-0.9170588389180201,-0.5862444448641397,-1.001200357672155,-0.3501180162059871,1.2439730089115384,0.767849528609497,-0.7093997770200997,0.08792611860891678
2.0861008277676687,1.462854530660836,2.061186412234923,2.9887994504034823,2.192492233703293,-0.5862444448641397,-0.5652904444007122,-0.3987895141630061,1.004936058408588,0.4321966198875471,-0.7093997770200997,-0.47282718884590946
-0.3184902779433392,0.5238431492883379,0.0,0.47680735026817184,-0.9170588389180201,-0.10207179460454291,0.4646913860725199,-0.255620430941744,0.3739559003964784,-1.223349661505649,0.7630628597836084,-0.19245053511849633
-0.7556886607998862,0.8368469430791706,0.0,-0.5177732539720049,0.3805961952637422,-0.5862444448641397,0.8581675909724065,-0.4362291279760977,0.9013339103439314,-1.4035245164383097,-1.0366136963098127,-1.5943338037555619
0.7745056791980275,-1.3541796134566586,0.0,-0.16621455096263732,0.68190928369604,-0.5862444448641397,0.6575718786705035,-0.4586928962639526,-2.3484077467610067,-0.6618110023867366,0.10863502120418261,0.08792611860891678
-0.5370894693716117,1.1498507368700033,1.374124274823282,2.17751013576648,-0.9170588389180201,-0.5075948030848813,-0.15252619024102743,-0.06932091260780045,-1.2234373605561786,-1.056423859877511,1.0902767790733214,-1.5943338037555619
-0.7556886607998862,-0.10216443829332768,0.0,-0.6139260616326867,-0.9170588389180201,0.9608349249324875,-0.5382871754369944,0.2601476889474052,-0.5672831217458351,0.9717873006787279,1.2538837387181778,-0.47282718884590946
-0.5370894693716117,0.5238431492883379,0.0,-0.13616679856867428,-0.9170588389180201,0.04795353364490965,1.3519416520232443,-0.46618081902657094,0.1502876970165798,-1.1544118097079505,1.4174906983630344,0.08792611860891678
-0.7556886607998862,0.8368469430791706,0.687062137411641,-0.26537213386271535,0.7582419327655554,-0.5862444448641397,0.15994020776770596,-0.4736687417891892,-0.2174086652689908,0.4168761505058943,-0.5457928173752432,0.9290560797911561
-0.9742878522281587,-0.7281720258749932,-1.374124274823282,-0.6620024654630275,-0.9170588389180201,0.1829763290694169,1.6219743416604213,-0.46618081902657094,1.6728012095160216,-1.5535509371295002,0.9266698194284649,0.9290560797911561
-0.09989108651506466,1.1498507368700033,0.0,0.9395427371352026,-0.9170588389180201,-0.4739527597804586,0.34896309051372976,0.15531677027074886,0.4174593111958623,-1.2321891803802467,0.7630628597836084,-0.19245053511849633
-0.09989108651506466,0.8368469430791706,0.687062137411641,1.2159820591596626,0.7502069170740274,-0.5862444448641397,-0.5189991261771961,-0.4586928962639526,-1.3785704431550387,-1.0607652275916113,-0.38218585773038677,-1.0335804963007358
1.2117040620545745,0.8368469430791706,0.687062137411641,0.8103374018411615,-0.9170588389180201,0.34345796807564943,-0.4225588798782044,0.544688753926901,-0.20661038641151178,-1.1047284988789512,1.0902767790733214,-1.3139571500281488
-0.5370894693716117,0.8368469430791706,-0.687062137411641,-0.5508257816053643,-0.9170588389180201,2.499276472799601,-0.03679789468223729,-0.3344682576321148,-0.6371652894837393,0.9713271753469096,0.599455900138752,-0.7532038425733225
-0.7556886607998862,0.5238431492883379,0.687062137411641,-0.45767774918407883,-0.9170588389180201,-0.29710472132883115,0.19465869643534295,-0.33888613206205964,-1.2326257540261836,-1.0576167774044474,0.10863502120418261,0.9290560797911561
-0.9742878522281587,0.8368469430791706,0.687062137411641,-0.6589976902236312,-0.9170588389180201,1.1908737615816478,-0.4225588798782044,-0.44925811358305356,-0.2528480469959707,0.6456266071353994,1.0902767790733214,0.648679426063743
-0.5370894693716117,-1.3541796134566586,-0.687062137411641,-0.5538305568447606,0.3805961952637422,-0.5862444448641397,-1.001200357672155,-0.0026784000204974445,-0.3206822652953876,0.8614679919555586,-1.527434575244382,-1.5943338037555619
2.9604975934807625,1.462854530660836,1.374124274823282,3.259229221949149,-0.9170588389180201,-0.27528285540163805,-0.26825448579981753,-0.37303105985959917,-1.2793817904043416,-1.0589196137606511,0.43584894049389555,0.648679426063743
0.7745056791980275,-0.4151682320841604,0.687062137411641,-0.1602050004838447,-0.9170588389180201,1.2895267804608337,-0.11395009172143071,-0.4170600457037948,1.8846380329848016,0.9551801845358797,0.9266698194284649,1.4898093872459823
0.9931048706263019,-1.3541796134566586,0.687062137411641,-0.10010949569591862,1.1479401938046605,-0.5862444448641397,2.0385962056720657,-0.2939585954863498,1.398171554868237,0.7753393465107609,-1.527434575244382,0.648679426063743
-0.09989108651506466,0.5238431492883379,2.061186412234923,-0.3074389872142636,0.7301193778452075,-0.5862444448641397,-0.42641648973016405,-0.41376535968824274,1.0838971036037441,0.37447645326278856,-0.38218585773038677,-0.7532038425733225
0.5559064877697549,0.8368469430791706,0.687062137411641,-0.19926707859599666,-0.9170588389180201,0.09750735418791064,0.4646913860725199,-0.39893927261825846,-0.14818724414136494,0.6427636050707524,1.0902767790733214,0.08792611860891678
-0.3184902779433392,-1.0411758196658258,-2.061186412234923,-0.4937350520568345,-0.37067777189412016,1.540478238623554,-0.15252619024102743,4.179169216523814,-1.074765722709765,1.0716089351648581,1.5810976580078908,1.2094327335185693
1.8675016363393941,1.462854530660836,1.374124274823282,0.2574587577922416,-0.9170588389180201,0.24844192685099625,-0.4997110769173978,-0.2415431361480216,-0.5167232291913778,0.926447913815672,0.599455900138752,1.4898093872459823
1.6489024449111216,0.21083935549750507,0.0,0.28750651018620466,-0.9170588389180201,0.9112811043894865,-0.4611349783978011,0.9265728148204349,0.550112406910221,0.7916482332718753,0.599455900138752,0.08792611860891678
2.0861008277676687,1.1498507368700033,0.687062137411641,0.7953135256441801,-0.262205060058493,-0.5862444448641397,0.8658828106763256,-0.22207453696521398,1.1976477355168769,0.7541906229260767,-0.21857889808553033,-1.0335804963007358
-0.5370894693716117,0.8368469430791706,-1.374124274823282,-0.5177732539720049,0.9269772622876421,-0.5862444448641397,0.4376881171088021,-0.46618081902657094,1.672071102764333,-1.5454390979463335,-1.3638276155995257,1.2094327335185693
0.33730729634148043,-1.3541796134566586,0.687062137411641,-0.2984246614960747,0.5774540797061767,-0.5862444448641397,-1.001200357672155,0.230195997896932,-0.6717540968450016,0.9762351788863044,-1.854648494534095,-1.5943338037555619
-0.5370894693716117,1.1498507368700033,0.687062137411641,-0.20828140431418557,-0.9170588389180201,-0.45485862709416464,0.23323479495493965,-0.36134990034991454,0.7253088230454927,0.5882472740897655,1.5810976580078908,-1.0335804963007358
0.7745056791980275,1.1498507368700033,0.0,2.087366878584591,-0.9170588389180201,0.24207721595556492,-0.4225588798782044,0.5583167733548663,0.26647323494659503,-0.9841705494388776,0.9266698194284649,0.3683027723363299
-0.3184902779433392,1.1498507368700033,0.687062137411641,0.5128646531409274,1.6260236274505728,-0.5862444448641397,-0.22196316757630152,0.26763561171002354,1.32618302915171,0.7571984792618518,-0.7093997770200997,0.08792611860891678
0.33730729634148043,-1.3541796134566586,-0.687062137411641,-0.2984246614960747,1.2925704762521633,-0.5862444448641397,-0.2914001449115756,-0.46618081902657094,-0.5350416075912526,0.956739498160375,0.10863502120418261,-1.3139571500281488
-0.09989108651506466,0.5238431492883379,0.0,0.08318179390725594,-0.9170588389180201,0.7780767977922453,-0.4611349783978011,0.4772974490633362,0.7162664509258255,0.3601392887569103,0.599455900138752,-0.7532038425733225
4.709291124906947,1.462854530660836,1.374124274823282,3.9322988755739217,1.2564129056402875,-0.5862444448641397,-0.6347274217359863,-0.323910286536823,1.2712424960871191,0.7649439223474592,-0.21857889808553033,-1.0335804963007358
-0.09989108651506466,-0.4151682320841604,1.374124274823282,-0.4276299967901158,-0.9170588389180201,2.8216036174325154,-0.30683058431941423,-0.46618081902657094,1.1839326801864005,0.2555119008051226,0.27224198084903906,-1.3139571500281488
-0.5370894693716117,1.1498507368700033,2.061186412234923,1.8199418822783198,-0.7443060015501693,-0.5862444448641397,3.782235858757837,-0.2551561797304617,0.59881417778163,-1.7768906606904016,-1.0366136963098127,0.9290560797911561
0.33730729634148043,-1.3541796134566586,0.687062137411641,-0.2984246614960747,0.8466271053723627,-0.5862444448641397,0.10979127969223022,-0.46618081902657094,-0.2585501807266611,0.7055621920244681,-1.3638276155995257,1.2094327335185693
3.179096784909035,-1.3541796134566586,1.374124274823282,0.6330556627167796,1.1640102251877162,-0.5862444448641397,-1.001200357672155,-0.2939585954863498,-0.7205617331954055,-1.0756766966783144,-1.854648494534095,-0.19245053511849633
-0.9742878522281587,-0.10216443829332768,-0.687062137411641,-0.5027493777750234,1.485410852848834,-0.5862444448641397,1.2092100875007363,-0.3913015914003878,0.3889814973462362,-1.2335082063314593,-0.054971938440673856,1.2094327335185693
0.11870810491320789,0.8368469430791706,0.687062137411641,0.9004806590230507,0.33640360896033855,-0.5862444448641397,-0.3724099518027286,-0.19661559957231173,-0.4108869544665529,0.4660669568130586,-0.5457928173752432,0.648679426063743
-0.3184902779433392,0.5238431492883379,0.687062137411641,-0.47871117585985296,0.22793089712471135,-0.5862444448641397,0.545701192963673,-0.3463740548246779,-0.9636872815078137,-1.0466717590948071,-0.8730067366649562,1.2094327335185693
-0.7556886607998862,0.5238431492883379,-0.687062137411641,-0.5958974101963088,-0.9170588389180201,-0.2402769454767658,-0.22967838728022083,0.46980952630071793,0.29819272277371983,-1.1799453572880731,0.27224198084903906,-0.7532038425733225
-0.7556886607998862,-0.10216443829332768,0.0,-0.6139260616326867,-0.9170588389180201,0.5207606287340935,-0.38398278135860764,-0.1666639085218385,-0.2033431586977039,0.4095567493941926,0.599455900138752,-0.19245053511849633
-0.5370894693716117,0.8368469430791706,0.0,-0.5538305568447606,-0.9170588389180201,2.458360474186114,-0.26825448579981753,-0.36134990034991454,-0.6403704581236537,0.9715828005312531,0.599455900138752,-0.7532038425733225
-0.9742878522281587,-0.4151682320841604,-2.748248549646564,-0.6680120159418201,0.031073012682276822,0.3225453465620895,0.19465869643534295,4.1218940953125465,-0.45760648550712646,-1.0545765418786555,1.5810976580078908,-0.19245053511849633
-0.3184902779433392,-0.10216443829332768,0.0,-0.4126061205931343,-0.9170588389180201,0.2870848144304007,-0.38398278135860764,0.1777805385586038,-0.37416988592411743,0.6576835949969337,1.2538837387181778,-0.47282718884590946
-0.3184902779433392,-1.3541796134566586,2.061186412234923,-0.4937350520568345,1.2282903507199399,-0.5862444448641397,-0.2528240463919789,-0.4512049735013343,1.2225808810870533,-0.4172288260068918,-1.527434575244382,-0.47282718884590946
0.11870810491320789,0.8368469430791706,0.687062137411641,-0.3615249415233971,-0.9170588389180201,-0.3061971654651616,-0.4611349783978011,-0.36134990034991454,-0.7124538977179,0.9780160343372307,0.599455900138752,-0.7532038425733225
-0.09989108651506466,0.21083935549750507,0.0,-0.4186156710719269,1.216237827182648,-0.5862444448641397,-0.20267511831650317,-0.23405521338540328,1.7332905538934482,0.8919896389661705,0.10863502120418261,-1.3139571500281488
-0.7556886607998862,-0.10216443829332768,-0.687062137411641,-0.5868830844781199,1.613971103913281,-0.5862444448641397,-0.2914001449115756,-0.41376535968824274,0.274938822732428,0.334224007568168,-0.7093997770200997,-0.19245053511849633
-0.3184902779433392,0.5238431492883379,0.687062137411641,-0.1541954500050521,-0.9170588389180201,-0.44440231633738453,1.660550440180018,-0.3838136686377695,-1.1494264391374733,-1.0548415399864248,1.2538837387181778,0.648679426063743
2.0861008277676687,1.1498507368700033,2.061186412234923,2.628226421675926,-0.9170588389180201,-0.5862444448641397,-1.001200357672155,-0.509610771049757,2.1918012444878445,-1.7046169002370208,-1.6910415348892385,1.2094327335185693
0.11870810491320789,0.21083935549750507,2.061186412234923,0.04712449103450029,0.7381543935367355,-0.5862444448641397,-0.1062348720175114,-0.4586928962639526,-0.9052422360351162,-0.16203820447679243,-1.0366136963098127,-1.3139571500281488
-0.7556886607998862,0.8368469430791706,0.687062137411641,-0.1602050004838447,1.4372007586996662,-0.5862444448641397,-0.6115817626242283,-0.4586928962639526,1.2239315785776776,0.7481408268966144,-0.21857889808553033,-0.7532038425733225
-0.3184902779433392,-1.3541796134566586,0.0,-0.4937350520568345,0.9269772622876421,-0.5862444448641397,0.09436084028439146,-0.2565189816732582,-0.373541994117665,0.8768992322504269,-1.0366136963098127,0.648679426063743
0.33730729634148043,0.5238431492883379,-0.687062137411641,0.20938235396190072,1.7827064334353677,-0.5862444448641397,-0.5228567360291558,1.0066935883804506,-0.17301817476630488,-1.10690557336561,-0.38218585773038677,0.3683027723363299
